Date,Details,Amount,Currency,Debit/Credit,Status
28 Feb 2025,Card Payment Received,"17,235.48",EUR,Credit,SETTLED
15 Feb 2025,ALLIANZ INSURANCE,128.45,EUR,Debit,SETTLED
04 Feb 2025,ZALANDO.EU,103.25,EUR,Debit,SETTLED
23 Feb 2025,Card Payment Received,"11,489.62",EUR,Credit,SETTLED
05 Oct 2024,CARREFOUR,423.50,EUR,Debit,SETTLED
14 Jan 2025,BOLT EU,98.54,EUR,Debit,SETTLED
22 Nov 2024,Card Payment Received,"9,248.38",EUR,Credit,SETTLED
08 Dec 2024,Card Payment Received,"10,773.84",EUR,Credit,SETTLED
16 Dec 2024,CARREFOUR,136.49,EUR,Debit,SETTLED
28 Jan 2025,AMAZON.DE,205.10,EUR,Debit,SETTLED
18 Oct 2024,Card Payment Received,"3,523.26",EUR,Credit,SETTLED
16 Nov 2024,LIDL,122.35,EUR,Debit,SETTLED
25 Oct 2024,BNP PARIBAS FEE,23.68,EUR,Debit,SETTLED
15 Mar 2025,NETFLIX.COM,53.52,EUR,Debit,SETTLED
25 Mar 2025,CARREFOUR,241.38,EUR,Debit,SETTLED
18 Feb 2025,Card Payment Received,"4,215.67",EUR,Credit,SETTLED
23 Mar 2025,LIDL,362.63,EUR,Debit,SETTLED
04 Mar 2025,Card Payment Received,"7,832.81",EUR,Credit,REVERSED
26 Oct 2024,LIDL,213.62,EUR,Debit,SETTLED
31 Jan 2025,LUFTHANSA,"4,637.58",EUR,Debit,SETTLED
30 Dec 2024,APPLE.COM BILL,51.04,EUR,Debit,SETTLED
17 Mar 2025,Card Payment Received,"3,892.30",EUR,Credit,SETTLED
05 Oct 2024,Card Payment Received,"11,462.85",EUR,Credit,SETTLED
17 Feb 2025,ZALANDO.EU,386.11,EUR,Debit,SETTLED
25 Mar 2025,LUFTHANSA,"3,736.00",EUR,Debit,SETTLED
23 Oct 2024,LUFTHANSA,"2,454.21",EUR,Debit,SETTLED
20 Oct 2024,ACCOR HOTELS,"980.15",EUR,Debit,SETTLED
29 Nov 2024,AMAZON.DE,86.68,EUR,Debit,SETTLED
22 Nov 2024,BOOKING.COM,"972.48",EUR,Debit,SETTLED
28 Feb 2025,BNP PARIBAS FEE,10.85,EUR,Debit,SETTLED
18 Dec 2024,CARREFOUR,85.22,EUR,Debit,SETTLED
24 Jan 2025,AMAZON.DE,318.49,EUR,Debit,SETTLED
20 Dec 2024,BNP PARIBAS FEE,10.68,EUR,Debit,SETTLED
04 Jan 2025,ACCOR HOTELS,752.82,EUR,Debit,SETTLED
25 Nov 2024,Card Payment Received,"4,601.95",EUR,Credit,SETTLED
28 Jan 2025,APPLE.COM BILL,62.46,EUR,Debit,SETTLED
29 Nov 2024,Card Payment Received,"18,530.62",EUR,Credit,SETTLED
16 Mar 2025,LIDL,425.99,EUR,Debit,SETTLED
23 Mar 2025,LUFTHANSA,"4,174.47",EUR,Debit,SETTLED
22 Oct 2024,APPLE.COM BILL,74.48,EUR,Debit,SETTLED
19 Dec 2024,BOOKING.COM,"1,252.08",EUR,Debit,SETTLED
04 Nov 2024,Card Payment Received,"18,526.65",EUR,Credit,SETTLED
26 Dec 2024,ALLIANZ INSURANCE,739.82,EUR,Debit,SETTLED
22 Mar 2025,DELIVEROO EU,93.86,EUR,Debit,SETTLED
04 Mar 2025,NETFLIX.COM,30.96,EUR,Debit,SETTLED
23 Mar 2025,AMAZON.DE,82.63,EUR,Debit,SETTLED
20 Dec 2024,Card Payment Received,"9,974.45",EUR,Credit,SETTLED
14 Nov 2024,LIDL,149.43,EUR,Debit,SETTLED
29 Dec 2024,AMAZON.DE,404.95,EUR,Debit,SETTLED
12 Jan 2025,Card Payment Received,"2,866.48",EUR,Credit,SETTLED
